# 0.Id 1.Length 2.Type 3.Source node 4.Target node 5.Generation 6. Monomer_type 7.Similar to id 8.Accelerate
#Mol-* 1.No. segments 
Number_Molecules, 512
Mol-1,14
1 , 1 , 0 , 93 , 97 , 7 , 2 , 4 , 3
2 , 2 , 0 , 93 , 100 , 7 , 2 , 4 , 3
3 , 1 , 1 , 92 , 93 , 6 , 2 , 0 , 0
4 , 6 , 0 , 92 , 110 , 6 , 2 , 0 , 0
5 , 3 , 1 , 89 , 92 , 5 , 2 , 0 , 0
6 , 3 , 0 , 89 , 108 , 5 , 2 , 4 , 3
7 , 2 , 1 , 87 , 89 , 4 , 2 , 0 , 0
8 , 2 , 0 , 87 , 107 , 4 , 2 , 4 , 3
9 , 2 , 1 , 85 , 87 , 3 , 2 , 0 , 0
10 , 3 , 0 , 85 , 111 , 3 , 2 , 4 , 3
11 , 1 , 1 , 84 , 85 , 2 , 2 , 0 , 0
12 , 1 , 0 , 84 , 109 , 2 , 2 , 4 , 3
13 , 1 , 1 , 83 , 84 , 1 , 2 , 0 , 0
14 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-2,88
1 , 1 , 1 , 92 , 94 , 5 , 2 , 0 , 0
2 , 1 , 1 , 94 , 97 , 6 , 2 , 0 , 0
3 , 1 , 1 , 94 , 112 , 6 , 2 , 0 , 0
4 , 4 , 1 , 92 , 168 , 5 , 2 , 0 , 0
5 , 1 , 1 , 88 , 92 , 4 , 2 , 0 , 0
6 , 1 , 1 , 97 , 98 , 7 , 2 , 0 , 0
7 , 1 , 1 , 97 , 117 , 7 , 2 , 0 , 0
8 , 1 , 1 , 98 , 99 , 8 , 2 , 0 , 0
9 , 1 , 1 , 98 , 118 , 8 , 2 , 0 , 0
10 , 3 , 0 , 99 , 230 , 9 , 2 , 61 , 3
11 , 4 , 1 , 99 , 125 , 9 , 2 , 0 , 0
12 , 2 , 0 , 101 , 226 , 6 , 2 , 61 , 3
13 , 1 , 1 , 101 , 103 , 6 , 2 , 0 , 0
14 , 2 , 1 , 89 , 101 , 5 , 2 , 0 , 0
15 , 6 , 0 , 103 , 231 , 7 , 2 , 61 , 3
16 , 1 , 1 , 103 , 131 , 7 , 2 , 0 , 0
17 , 1 , 0 , 105 , 130 , 5 , 2 , 61 , 3
18 , 1 , 1 , 102 , 105 , 4 , 2 , 0 , 0
19 , 1 , 1 , 105 , 106 , 5 , 2 , 0 , 0
20 , 4 , 0 , 102 , 229 , 4 , 2 , 61 , 3
21 , 1 , 1 , 85 , 102 , 3 , 2 , 0 , 0
22 , 1 , 0 , 106 , 236 , 6 , 2 , 61 , 3
23 , 1 , 1 , 106 , 108 , 6 , 2 , 0 , 0
24 , 1 , 0 , 108 , 202 , 7 , 2 , 61 , 3
25 , 4 , 1 , 108 , 138 , 7 , 2 , 0 , 0
26 , 1 , 1 , 109 , 111 , 6 , 2 , 0 , 0
27 , 2 , 1 , 109 , 121 , 6 , 2 , 0 , 0
28 , 5 , 1 , 89 , 109 , 5 , 2 , 0 , 0
29 , 1 , 1 , 111 , 126 , 7 , 2 , 0 , 0
30 , 3 , 1 , 111 , 169 , 7 , 2 , 0 , 0
31 , 1 , 1 , 112 , 114 , 7 , 2 , 0 , 0
32 , 3 , 1 , 112 , 173 , 7 , 2 , 0 , 0
33 , 2 , 0 , 114 , 141 , 8 , 2 , 61 , 3
34 , 1 , 0 , 114 , 213 , 8 , 2 , 61 , 3
35 , 4 , 0 , 117 , 248 , 8 , 2 , 61 , 3
36 , 2 , 1 , 117 , 158 , 8 , 2 , 0 , 0
37 , 1 , 1 , 118 , 128 , 9 , 2 , 0 , 0
38 , 1 , 1 , 118 , 161 , 9 , 2 , 0 , 0
39 , 1 , 1 , 121 , 137 , 7 , 2 , 0 , 0
40 , 1 , 1 , 121 , 142 , 7 , 2 , 0 , 0
41 , 1 , 0 , 125 , 156 , 10 , 2 , 61 , 3
42 , 1 , 0 , 125 , 191 , 10 , 2 , 61 , 3
43 , 1 , 1 , 126 , 127 , 8 , 2 , 0 , 0
44 , 2 , 1 , 126 , 147 , 8 , 2 , 0 , 0
45 , 1 , 0 , 127 , 209 , 9 , 2 , 61 , 3
46 , 1 , 1 , 127 , 133 , 9 , 2 , 0 , 0
47 , 1 , 0 , 128 , 175 , 10 , 2 , 61 , 3
48 , 1 , 1 , 128 , 135 , 10 , 2 , 0 , 0
49 , 6 , 0 , 131 , 198 , 8 , 2 , 61 , 3
50 , 2 , 0 , 131 , 223 , 8 , 2 , 61 , 3
51 , 2 , 0 , 133 , 171 , 10 , 2 , 61 , 3
52 , 4 , 0 , 133 , 219 , 10 , 2 , 61 , 3
53 , 2 , 0 , 135 , 244 , 11 , 2 , 61 , 3
54 , 1 , 0 , 135 , 245 , 11 , 2 , 61 , 3
55 , 2 , 0 , 137 , 224 , 8 , 2 , 61 , 3
56 , 1 , 0 , 137 , 237 , 8 , 2 , 61 , 3
57 , 2 , 0 , 138 , 214 , 8 , 2 , 61 , 3
58 , 1 , 0 , 138 , 242 , 8 , 2 , 61 , 3
59 , 2 , 0 , 142 , 172 , 8 , 2 , 61 , 3
60 , 1 , 0 , 142 , 220 , 8 , 2 , 61 , 3
61 , 7 , 0 , 146 , 211 , 3 , 2 , 0 , 0
62 , 1 , 0 , 146 , 240 , 3 , 2 , 61 , 3
63 , 2 , 1 , 84 , 146 , 2 , 2 , 0 , 0
64 , 2 , 1 , 147 , 189 , 9 , 2 , 0 , 0
65 , 4 , 1 , 147 , 190 , 9 , 2 , 0 , 0
66 , 3 , 0 , 158 , 243 , 9 , 2 , 61 , 3
67 , 2 , 1 , 158 , 180 , 9 , 2 , 0 , 0
68 , 3 , 0 , 161 , 203 , 10 , 2 , 61 , 3
69 , 2 , 0 , 161 , 235 , 10 , 2 , 61 , 3
70 , 1 , 0 , 168 , 201 , 6 , 2 , 61 , 3
71 , 1 , 1 , 168 , 194 , 6 , 2 , 0 , 0
72 , 2 , 0 , 169 , 199 , 8 , 2 , 61 , 3
73 , 1 , 0 , 169 , 239 , 8 , 2 , 61 , 3
74 , 1 , 0 , 173 , 210 , 8 , 2 , 61 , 3
75 , 1 , 0 , 173 , 227 , 8 , 2 , 61 , 3
76 , 1 , 0 , 180 , 200 , 10 , 2 , 61 , 3
77 , 2 , 0 , 180 , 238 , 10 , 2 , 61 , 3
78 , 4 , 0 , 189 , 233 , 10 , 2 , 61 , 3
79 , 5 , 0 , 189 , 246 , 10 , 2 , 61 , 3
80 , 1 , 0 , 190 , 221 , 10 , 2 , 61 , 3
81 , 1 , 0 , 190 , 241 , 10 , 2 , 61 , 3
82 , 1 , 0 , 194 , 225 , 7 , 2 , 61 , 3
83 , 1 , 0 , 194 , 247 , 7 , 2 , 61 , 3
84 , 1 , 1 , 88 , 89 , 4 , 2 , 0 , 0
85 , 3 , 1 , 85 , 88 , 3 , 2 , 0 , 0
86 , 1 , 1 , 84 , 85 , 2 , 2 , 0 , 0
87 , 1 , 1 , 83 , 84 , 1 , 2 , 0 , 0
88 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-3,174
1 , 1 , 1 , 92 , 94 , 8 , 2 , 0 , 0
2 , 1 , 1 , 94 , 99 , 9 , 2 , 0 , 0
3 , 1 , 1 , 94 , 132 , 9 , 2 , 0 , 0
4 , 1 , 1 , 92 , 98 , 8 , 2 , 0 , 0
5 , 2 , 1 , 90 , 92 , 7 , 2 , 0 , 0
6 , 5 , 0 , 97 , 343 , 3 , 2 , 63 , 3
7 , 1 , 1 , 97 , 138 , 3 , 2 , 0 , 0
8 , 2 , 1 , 84 , 97 , 2 , 2 , 0 , 0
9 , 1 , 1 , 98 , 105 , 9 , 2 , 0 , 0
10 , 1 , 1 , 98 , 111 , 9 , 2 , 0 , 0
11 , 1 , 1 , 99 , 108 , 10 , 2 , 0 , 0
12 , 3 , 1 , 99 , 218 , 10 , 2 , 0 , 0
13 , 1 , 1 , 93 , 100 , 8 , 2 , 0 , 0
14 , 1 , 1 , 100 , 101 , 9 , 2 , 0 , 0
15 , 1 , 1 , 100 , 103 , 9 , 2 , 0 , 0
16 , 1 , 1 , 93 , 106 , 8 , 2 , 0 , 0
17 , 1 , 1 , 90 , 93 , 7 , 2 , 0 , 0
